Gene name,Mutated samples,Samples tested
CIB3_ENST00000379859,36,2651
ZNF343_ENST00000617391,36,2651
CRISP3_ENST00000263045,36,2651
PHLDA1_ENST00000602540,36,2651
CLN3_ENST00000395653,36,2651
SIRPB1_ENST00000279477,36,2651
HOXC8,36,2651
TRAF3IP2,36,2651
RPUSD2,36,2651
PSMA3,36,2651
STRAP_ENST00000025399,36,2651
HYI_ENST00000372425,36,2651
TPD52L2_ENST00000348257,36,2651
GREB1_ENST00000389825,36,2652
MRO_ENST00000256425,36,2651
TIGD2,36,2651
SOD3,36,2651
GULP1_ENST00000359135,36,2651
SMUG1,36,2776
LYSMD4_ENST00000409796,36,2651
SYNJ2BP-COX16,36,2640
PRPS1_ENST00000643795,36,2677
TAAR8,36,2651
MRO_ENST00000428869,36,2651
IL32_ENST00000549213,36,2651
NINJ2,36,2651
CLN3_ENST00000359984,36,2651
TRAPPC5_ENST00000426877,36,2640
ZNF346,36,2651
GZMB,36,2651
PRELID2_ENST00000511435,36,2651
GBA_ENST00000368373,36,2651
NUP54,36,2651
PPP1R3G,36,2640
TM4SF19_ENST00000454715,36,2640
MOG_ENST00000376888,36,2651
COL4A3BP_ENST00000646302,36,2651
ESAM,36,2651
ATAT1_ENST00000319027,36,2651
SLC25A28,36,2651
TFEB_ENST00000394283,36,2651
SPRED3,36,2651
LTB4R2_ENST00000528054,36,2640
ARMH1,36,2640
FKTN_ENST00000602661,36,2677
AGAP5_ENST00000581191,36,2640
ATAT1_ENST00000376483,36,2651
BTD_ENST00000303498,36,2651
RNF167_ENST00000571816,36,2651
MPPE1,36,2651
TMEM176B_ENST00000492607,36,2651
LIPG_ENST00000427224,36,2651
ISG20L2,36,2651
SESN1_ENST00000302071,36,2660
NOX1_ENST00000372964,36,2651
DYNC2LI1_ENST00000398823,36,2651
KCNIP1_ENST00000616807,36,2651
AARD,36,2640
AADAT_ENST00000353187,36,2651
CLN3_ENST00000567963,36,2651
ZCCHC24,36,2677
CASP7_ENST00000452490,36,2651
HARS2,36,2651
CDK2_ENST00000354056,36,2716
CCDC47_ENST00000582252,36,2651
KLRF1_ENST00000354855,36,2675
AK6_ENST00000380818,36,2651
LTB4R,36,2651
DPH2_ENST00000396758,36,2651
MPPE1_ENST00000344987,36,2651
GULP1,36,2651
XKRX_ENST00000468904,36,2651
FKTN,36,2677
TMUB2,36,2651
MANSC1,36,2651
TIGD2_ENST00000317005,36,2651
CELF1_ENST00000395292,36,2651
NOX1_ENST00000217885,36,2651
SMS,36,2651
FKTN_ENST00000448551,36,2677
JMJD8_ENST00000609261,36,2675
OLA1_ENST00000409546,36,2677
TMEM169_ENST00000295658,36,2640
TTC23_ENST00000262074,36,2651
CCN6_ENST00000230529,36,2730
UBE2E3_ENST00000392415,36,2651
ARMH1_ENST00000535358,36,2640
TMEM176B_ENST00000450753,36,2651
OLA1_ENST00000428402,36,2677
BCL2L11_ENST00000639340,36,3937
FTH1_ENST00000529191,36,2651
CCDC86,36,2651
DPH2,36,2651
RAB11B_ENST00000601897,36,2651
YTHDF3_ENST00000621957,36,2640
CLN3_ENST00000357857,36,2651
CREM_ENST00000488328,36,2651
GLYCTK_ENST00000473032,36,2651
NAGK,36,2651
TMEM176B,36,2651
IL32_ENST00000548652,36,2651
BTD,36,2651
BLCAP_ENST00000397131,36,2651
LCA5L_ENST00000485895,36,2640
THPO_ENST00000421442,36,2651
NFKBID,36,2651
GYPC_ENST00000356887,36,2651
TMEM169_ENST00000406027,36,2640
YTHDF3_ENST00000623280,36,2640
KCNK16_ENST00000373229,36,2651
NFYA_ENST00000353205,36,2651
TAMM41,36,2651
EIF4E1B,36,2640
RNF167_ENST00000572430,36,2651
MEOX1,36,2651
SSX2IP_ENST00000603677,36,2651
STMN4_ENST00000519614,36,2677
USP46_ENST00000508499,36,2651
CASP3,36,2651
PQBP1_ENST00000376566,36,2677
VCX3B_ENST00000444481,36,2640
TMEM169_ENST00000437356,36,2640
MAJIN_ENST00000530444,36,2651
HMGCS2_ENST00000544913,36,2651
PSMB9,36,2651
NEK3,36,2681
SGK1_ENST00000524929,36,2806
GLYCTK_ENST00000471180,36,2651
TMOD3,36,2651
CYBC1_ENST00000342572,36,2651
CDC34,36,2651
FAS_ENST00000355279,36,2816
KCNIP4_ENST00000382149,36,2651
VMO1_ENST00000441199,36,2640
GJB7,36,2651
PHLDB1_ENST00000530708,36,2651
MED6_ENST00000554963,36,2651
BCL7C,36,2651
RAMP3_ENST00000496212,36,2651
PLP1_ENST00000619236,36,2651
CELF1_ENST00000361904,36,2651
PLAGL1_ENST00000444202,36,2651
NDUFV2,36,2651
KLK8_ENST00000593490,36,2651
KRT36,36,2651
KLK2_ENST00000391810,36,2651
GULP1_ENST00000409843,36,2651
TMUB2_ENST00000357984,36,2651
PQBP1_ENST00000247140,36,2677
NUDT1_ENST00000356714,36,2651
GBGT1_ENST00000470431,36,2651
ZNF346_ENST00000506693,36,2651
CAMKMT,36,2651
MBIP_ENST00000318473,36,2720
OR2A12_ENST00000408949,36,2651
LYG2,36,2651
RRAD_ENST00000420652,36,2651
FBP1_ENST00000375326,36,2651
TNP2,36,2640
CLN3_ENST00000360019,36,2651
TOR1A,36,2651
TXNRD2_ENST00000491939,36,2651
NEK3_ENST00000610828,36,2681
GBA,36,2651
MPPE1_ENST00000309976,36,2651
TTC3_ENST00000399010,36,2677
CCNH_ENST00000504878,36,2657
OR2L8,36,2640
ECI1,36,2652
C14orf28_ENST00000557112,36,2651
TPD52L2_ENST00000346249,36,2651
SPAG8_ENST00000484764,36,2651
GBA_ENST00000427500,36,2651
THAP11,36,2651
SCML4_ENST00000369025,36,2651
METAP2_ENST00000546753,36,2651
SEPT11_ENST00000502584,36,2640
PRKAB1_ENST00000540121,36,2651
UBE2E3,36,2651
ZNF524_ENST00000301073,36,2651
AK9_ENST00000355283,36,2652
BNIPL_ENST00000295294,36,2651
DMAC2_ENST00000595425,36,2675
EIF2B3_ENST00000372183,36,2651
R3HDM4_ENST00000587975,36,2651
TMEM169,36,2640
